,Fecha,Abrir,Máx.,Mín.,Cierre,Cierre ajus.,Volumen,rendimientos
285,2011-04-07,1334.82,1338.8,1326.56,1333.51,1333.51,4005600000,-0.0015211407740053193
286,2011-04-08,1336.16,1339.46,1322.94,1328.17,1328.17,3582810000,-0.004012508764839378
287,2011-04-11,1329.01,1333.77,1321.06,1324.46,1324.46,3478970000,-0.0027972257111361096
288,2011-04-12,1321.96,1321.96,1309.51,1314.16,1314.16,4275490000,-0.00780715094764831
289,2011-04-13,1314.03,1321.35,1309.19,1314.41,1314.41,3850860000,0.00019021749525698333
290,2011-04-14,1311.13,1316.79,1302.42,1314.52,1314.52,3872630000,8.368423660124305e-05
291,2011-04-15,1314.54,1322.88,1313.68,1319.68,1319.68,4223740000,0.0039177029836831535
292,2011-04-18,1313.35,1313.35,1294.7,1305.14,1305.14,4223740000,-0.01107896825226009
293,2011-04-19,1305.99,1312.7,1303.97,1312.62,1312.62,3886300000,0.0057148251616446506
294,2011-04-20,1319.12,1332.66,1319.12,1330.36,1330.36,4236280000,0.013424442423331911
295,2011-04-21,1333.23,1337.49,1332.83,1337.38,1337.38,3587240000,0.005262893837745057
296,2011-04-25,1337.14,1337.55,1331.47,1335.25,1335.25,2142130000,-0.0015939358990673606
297,2011-04-26,1336.75,1349.55,1336.75,1347.24,1347.24,3908060000,0.008939515038808828
298,2011-04-27,1348.43,1357.49,1344.25,1355.66,1355.66,4051570000,0.00623036533863236
299,2011-04-28,1353.86,1361.71,1353.6,1360.48,1360.48,4036820000,0.003549158040161472
300,2011-04-29,1360.14,1364.56,1358.69,1363.61,1363.61,3479070000,0.0022980161282694822
301,2011-05-02,1365.21,1370.58,1358.59,1361.22,1361.22,3846250000,-0.0017542383289275007
302,2011-05-03,1359.76,1360.84,1349.52,1356.62,1356.62,4223740000,-0.003385044294317407
303,2011-05-04,1355.9,1355.9,1341.5,1347.32,1347.32,4223740000,-0.006878877987061037
304,2011-05-05,1344.16,1348.0,1329.17,1335.1,1335.1,3846250000,-0.009111238759396649
305,2011-05-06,1340.24,1354.36,1335.58,1340.2,1340.2,4223740000,0.0038126611430211355
306,2011-05-09,1340.2,1349.44,1338.64,1346.29,1346.29,4265250000,0.004533804653547277
307,2011-05-10,1348.34,1359.44,1348.34,1357.16,1357.16,4223740000,0.008041619839871084
308,2011-05-11,1354.51,1354.51,1336.36,1342.08,1342.08,3846250000,-0.011173631758988237
309,2011-05-12,1339.39,1351.05,1332.03,1348.65,1348.65,3777210000,0.004883442825391279
310,2011-05-13,1348.69,1350.47,1333.36,1337.77,1337.77,3426660000,-0.008100043542688503
311,2011-05-16,1334.77,1343.33,1327.32,1329.47,1329.47,3846250000,-0.006223682001732072
312,2011-05-17,1326.1,1330.42,1318.51,1328.98,1328.98,4053970000,-0.0003686358634158104
313,2011-05-18,1328.54,1341.82,1326.59,1340.68,1340.68,3922030000,0.008765217224823568
314,2011-05-19,1342.4,1346.82,1336.36,1343.6,1343.6,3626110000,0.0021756308222586783
315,2011-05-20,1342.0,1342.0,1330.67,1333.27,1333.27,4066020000,-0.007718007432380335
316,2011-05-23,1333.07,1333.07,1312.88,1317.37,1317.37,3255580000,-0.011997246485370225
317,2011-05-24,1317.7,1323.72,1313.87,1316.28,1316.28,3846250000,-0.0008277486091439203
318,2011-05-25,1316.36,1325.86,1311.8,1320.47,1320.47,4109670000,0.00317815760069947
319,2011-05-26,1320.64,1328.51,1314.41,1325.69,1325.69,3259470000,0.003945344779678825
320,2011-05-27,1325.69,1334.62,1325.69,1331.1,1331.1,3124560000,0.004072589461352033
321,2011-05-31,1331.1,1345.2,1331.1,1345.2,1345.2,4696240000,0.010537032813141153
322,2011-06-01,1345.2,1345.2,1313.71,1314.55,1314.55,4241090000,-0.02304829914304651
323,2011-06-02,1314.55,1318.03,1305.61,1312.94,1312.94,3762170000,-0.0012255043417858898
324,2011-06-03,1312.94,1312.94,1297.9,1300.16,1300.16,3505030000,-0.009781563581920035
325,2011-06-06,1300.26,1300.26,1284.72,1286.17,1286.17,3555980000,-0.010818523892467404
326,2011-06-07,1286.31,1296.22,1284.74,1284.94,1284.94,3846250000,-0.0009567852747120464
327,2011-06-08,1284.63,1287.04,1277.42,1279.56,1279.56,3970810000,-0.004195755814094214
328,2011-06-09,1279.63,1294.54,1279.63,1289.0,1289.0,3332510000,0.007350455121099006
329,2011-06-10,1288.6,1288.6,1268.28,1270.98,1270.98,3846250000,-0.01407846751476718
330,2011-06-13,1271.31,1277.04,1265.64,1271.83,1271.83,4132520000,0.0006685517452423052
331,2011-06-14,1272.22,1292.5,1272.22,1287.87,1287.87,3500280000,0.012532882723673302
332,2011-06-15,1287.87,1287.87,1261.9,1265.42,1265.42,4070500000,-0.017585608026490646
333,2011-06-16,1265.53,1274.11,1258.07,1267.64,1267.64,3846250000,0.001752821147853282
334,2011-06-17,1268.58,1279.82,1267.4,1271.5,1271.5,4916460000,0.0030404018474758767
335,2011-06-20,1271.5,1280.42,1267.56,1278.36,1278.36,3464660000,0.005380700548932206
336,2011-06-21,1278.4,1297.62,1278.4,1295.52,1295.52,4056150000,0.013334152526697675
337,2011-06-22,1295.48,1298.61,1286.79,1287.14,1287.14,3718420000,-0.006489456149024326
338,2011-06-23,1286.6,1286.6,1262.87,1283.5,1283.5,4983450000,-0.0028319814775847074
339,2011-06-24,1283.04,1283.93,1267.24,1268.45,1268.45,3665340000,-0.011795038682533874
340,2011-06-27,1268.44,1284.91,1267.53,1280.1,1280.1,3479070000,0.009142517233402692
341,2011-06-28,1280.21,1296.8,1280.21,1296.67,1296.67,3681500000,0.012861239773101529
342,2011-06-29,1296.85,1309.21,1296.85,1307.41,1307.41,4347540000,0.00824864128276027
343,2011-06-30,1307.64,1321.97,1307.64,1320.64,1320.64,4200500000,0.010068386646291337
344,2011-07-01,1320.64,1341.01,1318.18,1339.67,1339.67,3796930000,0.01430684739491854
345,2011-07-05,1339.59,1340.89,1334.3,1337.88,1337.88,3722320000,-0.0013370433916550409
346,2011-07-06,1337.56,1340.94,1330.92,1339.22,1339.22,3564190000,0.0010010833453429403
347,2011-07-07,1339.62,1356.48,1339.62,1353.22,1353.22,4069530000,0.010399582665769434
348,2011-07-08,1352.39,1352.39,1333.71,1343.8,1343.8,3594360000,-0.0069855160925432255
349,2011-07-11,1343.31,1343.31,1316.42,1319.49,1319.49,3879130000,-0.018256123199656974
350,2011-07-12,1319.61,1327.17,1313.33,1313.64,1313.64,4227890000,-0.004443388381926191
351,2011-07-13,1314.45,1331.48,1314.45,1317.72,1317.72,4060080000,0.00310106049315579
352,2011-07-14,1317.74,1326.88,1306.51,1308.87,1308.87,4358570000,-0.006738800871784166
353,2011-07-15,1308.87,1317.7,1307.52,1316.14,1316.14,4242760000,0.005539040679880189
354,2011-07-18,1315.94,1315.94,1295.92,1305.44,1305.44,4118160000,-0.008163061525228133
355,2011-07-19,1307.07,1328.14,1307.07,1326.73,1326.73,4304600000,0.01617711948389583
356,2011-07-20,1328.66,1330.43,1323.65,1325.84,1325.84,3767420000,-0.0006710473490973826
357,2011-07-21,1325.65,1347.0,1325.65,1343.8,1343.8,4837430000,0.013455200670761065
358,2011-07-22,1343.8,1346.1,1336.95,1345.02,1345.02,3522830000,0.0009074613278100096
359,2011-07-25,1344.32,1344.32,1331.09,1337.43,1337.43,3536890000,-0.005659020861895793
360,2011-07-26,1337.39,1338.51,1329.59,1331.94,1331.94,4007050000,-0.004113335911232914
361,2011-07-27,1331.91,1331.91,1303.49,1304.89,1304.89,3479040000,-0.020517780024378287
362,2011-07-28,1304.84,1316.32,1299.16,1300.67,1300.67,4951800000,-0.003239229716375921
363,2011-07-29,1300.12,1304.16,1282.86,1292.28,1292.28,5061190000,-0.006471416171186788
364,2011-08-01,1292.59,1307.38,1274.73,1286.94,1286.94,4967390000,-0.004140792666031388
365,2011-08-02,1286.56,1286.56,1254.03,1254.05,1254.05,5206290000,-0.025888993656482444
366,2011-08-03,1254.25,1261.2,1234.56,1260.34,1260.34,6446940000,0.005003212008481522
367,2011-08-04,1260.23,1260.23,1199.54,1200.07,1200.07,4266530000,-0.04900163740665529
368,2011-08-05,1200.28,1218.11,1168.09,1199.38,1199.38,5454590000,-0.0005751318168909164
369,2011-08-08,1198.48,1198.48,1119.28,1119.46,1119.46,2615150000,-0.06895833042745467
370,2011-08-09,1120.23,1172.88,1101.54,1172.53,1172.53,2366660000,0.04631738118329726
371,2011-08-10,1171.77,1171.77,1118.01,1120.76,1120.76,5018070000,-0.04515678075483553
372,2011-08-11,1121.3,1186.29,1121.3,1172.64,1172.64,3685050000,0.04525059058532176
373,2011-08-12,1172.87,1189.04,1170.74,1178.81,1178.81,5640380000,0.005247837853274869
374,2011-08-15,1178.86,1204.49,1178.86,1204.49,1204.49,4272850000,0.021550785789564535
375,2011-08-16,1204.22,1204.22,1180.53,1192.76,1192.76,5071600000,-0.009786291472722999
376,2011-08-17,1192.89,1208.47,1184.36,1193.89,1193.89,4388340000,0.0009469340577277265
377,2011-08-18,1189.62,1189.62,1131.03,1140.65,1140.65,3234810000,-0.04561860806650028
378,2011-08-19,1140.47,1154.54,1122.05,1123.53,1123.53,5167560000,-0.015122760800306435
379,2011-08-22,1123.55,1145.49,1121.09,1123.82,1123.82,5436260000,0.00025808174214938097
380,2011-08-23,1124.36,1162.35,1124.36,1162.35,1162.35,5013170000,0.03371022159734199
381,2011-08-24,1162.16,1178.56,1156.3,1177.6,1177.6,5315310000,0.013034651096542811
382,2011-08-25,1176.69,1190.68,1155.47,1159.27,1159.27,5748420000,-0.015687972317898854
383,2011-08-26,1158.85,1181.23,1135.91,1176.8,1176.8,5035320000,0.015008393630514818
384,2011-08-29,1177.91,1210.28,1177.91,1210.08,1210.08,4228070000,0.027887582820491672
385,2011-08-30,1209.76,1220.1,1195.77,1212.92,1212.92,4572570000,0.002344202476723716
386,2011-08-31,1213.0,1230.71,1209.35,1218.89,1218.89,5267840000,0.004909932925226356
387,2011-09-01,1219.12,1229.29,1203.85,1204.42,1204.42,4780410000,-0.011942485261153978
388,2011-09-02,1203.9,1203.9,1170.56,1173.97,1173.97,4401740000,-0.025606955849665675
389,2011-09-06,1173.97,1173.97,1140.13,1165.24,1165.24,5103980000,-0.007464093032212224
390,2011-09-07,1165.85,1198.62,1165.85,1198.62,1198.62,4441040000,0.028243820652058067
391,2011-09-08,1197.98,1204.4,1183.34,1185.9,1185.9,4465170000,-0.01066891504794603
392,2011-09-09,1185.37,1185.37,1148.37,1154.23,1154.23,4586370000,-0.02706852500255939
393,2011-09-12,1153.5,1162.52,1136.07,1162.27,1162.27,5168550000,0.00694153445616869
394,2011-09-13,1162.59,1176.41,1157.44,1172.87,1172.87,4681370000,0.009078747147885844
395,2011-09-14,1173.32,1202.38,1162.73,1188.68,1188.68,4986740000,0.013389711169736475
396,2011-09-15,1189.44,1209.11,1189.44,1209.11,1209.11,4479730000,0.017041104018524895
397,2011-09-16,1209.21,1220.06,1204.46,1216.01,1216.01,5248890000,0.005690455416002148
398,2011-09-19,1214.99,1214.99,1188.36,1204.09,1204.09,4254190000,-0.009850912270881551
399,2011-09-20,1204.5,1220.39,1201.29,1202.09,1202.09,4315610000,-0.0016623864054958564
400,2011-09-21,1203.63,1206.3,1166.21,1166.76,1166.76,4728550000,-0.029831031890565053
401,2011-09-22,1164.55,1164.55,1114.22,1129.56,1129.56,6703140000,-0.03240250026243683
402,2011-09-23,1128.82,1141.72,1121.36,1136.43,1136.43,5639930000,0.006063593439679295
403,2011-09-26,1136.91,1164.19,1131.07,1162.95,1162.95,4762830000,0.023068110546269296
404,2011-09-27,1163.32,1195.86,1163.32,1175.38,1175.38,5548130000,0.010631619216616888
405,2011-09-28,1175.39,1184.71,1150.4,1151.06,1151.06,4787920000,-0.020908242602619344
406,2011-09-29,1151.74,1175.87,1139.93,1160.4,1160.4,5285740000,0.008081516300173678
407,2011-09-30,1159.93,1159.93,1131.34,1131.42,1131.42,4416790000,-0.02529129228036273
408,2011-10-03,1131.21,1138.99,1098.92,1099.23,1099.23,5670340000,-0.02886354629481778
409,2011-10-04,1097.42,1125.12,1074.77,1123.95,1123.95,3714670000,0.022239331806361014
410,2011-10-05,1124.03,1146.07,1115.68,1144.03,1144.03,2510620000,0.017707849893700365
411,2011-10-06,1144.11,1165.55,1134.95,1164.97,1164.97,5098330000,0.01813821922314528
412,2011-10-07,1165.03,1171.4,1150.26,1155.46,1155.46,5580380000,-0.00819680252892006
413,2011-10-10,1158.15,1194.91,1158.15,1194.89,1194.89,4446800000,0.033555597853170506
414,2011-10-11,1194.6,1199.24,1187.3,1195.54,1195.54,4424500000,0.0005438352229682857
415,2011-10-12,1196.19,1220.25,1196.19,1207.25,1207.25,5355360000,0.009747079611157516
416,2011-10-13,1206.96,1207.46,1190.58,1203.66,1203.66,4436270000,-0.002978130791599371
417,2011-10-14,1205.65,1224.61,1205.65,1224.58,1224.58,4116690000,0.017231013084970263
418,2011-10-17,1224.47,1224.47,1198.55,1200.86,1200.86,4300700000,-0.01955996128718929
419,2011-10-18,1200.75,1233.1,1191.48,1225.38,1225.38,4840170000,0.020213033197288798
420,2011-10-19,1223.46,1229.64,1206.31,1209.88,1209.88,4846390000,-0.012729818838075795
421,2011-10-20,1209.92,1219.53,1197.34,1215.39,1215.39,4870290000,0.004543831804408512
422,2011-10-21,1215.39,1239.03,1215.39,1238.25,1238.25,4980770000,0.018634079544892792
423,2011-10-24,1238.72,1256.55,1238.72,1254.19,1254.19,4309380000,0.01279085339877292
424,2011-10-25,1254.19,1254.19,1226.79,1229.05,1229.05,4473970000,-0.020248432646129442
425,2011-10-26,1229.17,1246.28,1221.06,1242.0,1242.0,4873530000,0.010481470272433699
426,2011-10-27,1243.97,1292.66,1243.97,1284.59,1284.59,6367610000,0.033716617775602885
427,2011-10-28,1284.39,1287.08,1277.01,1285.09,1285.09,4536690000,0.0003891535181890043
428,2011-10-31,1284.96,1284.96,1253.16,1253.3,1253.3,4310210000,-0.02504868216973945
429,2011-11-01,1251.0,1251.0,1215.42,1218.28,1218.28,5645540000,-0.02834004470968389
430,2011-11-02,1219.62,1242.48,1219.62,1237.9,1237.9,4110530000,0.01597636762997209
431,2011-11-03,1238.25,1263.21,1234.81,1261.15,1261.15,4849140000,0.01860760756451947
432,2011-11-04,1260.82,1260.82,1238.92,1253.23,1253.23,3830650000,-0.006299784593889073
433,2011-11-07,1253.21,1261.7,1240.75,1261.12,1261.12,3429740000,0.006275996498243774
434,2011-11-08,1261.12,1277.55,1254.99,1275.92,1275.92,3908490000,0.011667272007859919
435,2011-11-09,1275.18,1275.18,1226.64,1229.1,1229.1,4659740000,-0.03738529279356369
436,2011-11-10,1229.59,1246.22,1227.7,1239.7,1239.7,4002760000,0.008587220623166268
437,2011-11-11,1240.12,1266.98,1240.12,1263.85,1263.85,3370180000,0.01929320293467885
438,2011-11-14,1263.85,1263.85,1246.68,1251.78,1251.78,3219680000,-0.009596079408942321
439,2011-11-15,1251.7,1264.25,1244.34,1257.81,1257.81,3599300000,0.004805575097530124
440,2011-11-16,1257.81,1259.61,1235.67,1236.91,1236.91,4085010000,-0.016755779391136084
441,2011-11-17,1236.56,1237.73,1209.43,1216.13,1216.13,4596450000,-0.016942648369624176
442,2011-11-18,1216.19,1223.51,1211.36,1215.65,1215.65,3827610000,-0.0003947725585652186
443,2011-11-21,1215.62,1215.62,1183.16,1192.98,1192.98,4050070000,-0.018824534649997567
444,2011-11-22,1192.98,1196.81,1181.65,1188.04,1188.04,3911710000,-0.004149488108607474
445,2011-11-23,1187.48,1187.48,1161.79,1161.79,1161.79,3798940000,-0.022342971201496673
446,2011-11-25,1161.41,1172.66,1158.66,1158.67,1158.67,1664200000,-0.0026891236049403243
447,2011-11-28,1158.67,1197.35,1158.67,1192.55,1192.55,3920750000,0.0288210760216857
448,2011-11-29,1192.56,1203.67,1191.8,1195.19,1195.19,3992650000,0.0022112969383296607
449,2011-11-30,1196.72,1247.11,1196.72,1246.96,1246.96,5801910000,0.04240342063777991
450,2011-12-01,1246.91,1251.09,1239.73,1244.58,1244.58,3818680000,-0.001910465594686547
451,2011-12-02,1246.03,1260.08,1243.35,1244.28,1244.28,4144310000,-0.0002410742279219324
452,2011-12-05,1244.33,1266.73,1244.33,1257.08,1257.08,4148060000,0.01023452180275579
453,2011-12-06,1257.19,1266.03,1253.03,1258.47,1258.47,3734230000,0.001105126228035855
454,2011-12-07,1258.14,1267.06,1244.8,1261.01,1261.01,4160540000,0.00201628975861266
455,2011-12-08,1260.87,1260.87,1231.47,1234.35,1234.35,4298370000,-0.02136847142775983
456,2011-12-09,1234.48,1258.25,1234.48,1255.19,1255.19,3830610000,0.016742439809384415
457,2011-12-12,1255.05,1255.05,1227.25,1236.47,1236.47,3600570000,-0.015026409891996106
458,2011-12-13,1236.83,1249.86,1219.43,1225.73,1225.73,4121570000,-0.008723960779886826
459,2011-12-14,1225.73,1225.73,1209.47,1211.82,1211.82,4298290000,-0.011413223108981121
460,2011-12-15,1212.12,1225.6,1212.12,1215.75,1215.75,3810340000,0.0032378085355431563
461,2011-12-16,1216.09,1231.04,1215.2,1219.66,1219.66,5345800000,0.0032109610779535356
462,2011-12-19,1219.74,1224.57,1202.37,1205.35,1205.35,3659820000,-0.011802150179861201
463,2011-12-20,1205.72,1242.82,1205.72,1241.3,1241.3,4055590000,0.02938923633991441
464,2011-12-21,1241.25,1245.09,1229.51,1243.72,1243.72,2959020000,0.0019476710569789914
465,2011-12-22,1243.72,1255.22,1243.72,1254.0,1254.0,3492250000,0.00823155361398492
466,2011-12-23,1254.0,1265.42,1254.0,1265.33,1265.33,2233830000,0.008994515513423385
467,2011-12-27,1265.02,1269.37,1262.3,1265.43,1265.43,2130590000,7.902764391107808e-05
468,2011-12-28,1265.38,1265.85,1248.64,1249.64,1249.64,2349980000,-0.012556475533817963
469,2011-12-29,1249.75,1263.54,1249.75,1263.02,1263.02,2278130000,0.010650168721478698
470,2011-12-30,1262.82,1264.12,1257.46,1257.6,1257.6,2271850000,-0.004300535862919215
471,2012-01-03,1258.86,1284.62,1258.86,1277.06,1277.06,3943710000,0.015355418375209207
472,2012-01-04,1277.03,1278.73,1268.1,1277.3,1277.3,3592580000,0.00018791399857992464
473,2012-01-05,1277.3,1283.05,1265.26,1281.06,1281.06,4315950000,0.0029393851586132893
474,2012-01-06,1280.93,1281.84,1273.34,1277.81,1277.81,3656830000,-0.0025401851188711095
475,2012-01-09,1277.83,1281.99,1274.55,1280.7,1280.7,3371600000,0.002259128343552906
476,2012-01-10,1280.77,1296.46,1280.77,1292.08,1292.08,4221960000,0.008846519498231472
477,2012-01-11,1292.02,1293.8,1285.41,1292.48,1292.48,3968120000,0.0003095304447903228
478,2012-01-12,1292.48,1296.82,1285.77,1295.5,1295.5,4019890000,0.0023338676271165535
479,2012-01-13,1294.82,1294.82,1277.58,1289.09,1289.09,3692370000,-0.004960177933283264
480,2012-01-17,1290.22,1303.0,1290.22,1293.67,1293.67,4010490000,0.0035465972840967364
481,2012-01-18,1293.65,1308.11,1290.99,1308.04,1308.04,4096160000,0.01104669323633066
482,2012-01-19,1308.07,1315.49,1308.07,1314.5,1314.5,4465890000,0.004926531580627023
483,2012-01-20,1314.49,1315.38,1309.17,1315.38,1315.38,3912620000,0.0006692320811931821
484,2012-01-23,1315.29,1322.28,1309.89,1316.0,1316.0,3770910000,0.00047123563413351943
485,2012-01-24,1315.96,1315.96,1306.06,1314.65,1314.65,3693560000,-0.001026362395993147
486,2012-01-25,1314.4,1328.3,1307.65,1326.06,1326.06,4410910000,0.00864166910161756
487,2012-01-26,1326.28,1333.47,1313.6,1318.43,1318.43,4522070000,-0.005770504840198372
488,2012-01-27,1318.25,1320.06,1311.72,1316.33,1316.33,4007380000,-0.0015940734220098644
489,2012-01-30,1316.16,1316.16,1300.49,1313.01,1313.01,3659010000,-0.0025253499086551
490,2012-01-31,1313.53,1321.41,1306.69,1312.41,1312.41,4235550000,-0.00045706973394398057
491,2012-02-01,1312.45,1330.52,1312.45,1324.09,1324.09,4504360000,0.008860289331437619
492,2012-02-02,1324.24,1329.19,1321.57,1325.54,1325.54,4120920000,0.0010944925478258915
493,2012-02-03,1326.21,1345.34,1326.21,1344.9,1344.9,4608550000,0.0144997372641607
494,2012-02-06,1344.32,1344.36,1337.52,1344.33,1344.33,3379700000,-0.00042391317108323237
495,2012-02-07,1344.33,1349.24,1335.92,1347.05,1347.05,3742460000,0.0020212685879011623
496,2012-02-08,1347.04,1351.0,1341.95,1349.96,1349.96,4096730000,0.0021579461175579256
497,2012-02-09,1349.97,1354.32,1344.63,1351.95,1351.95,4209890000,0.0014730323066491182
498,2012-02-10,1351.21,1351.21,1337.35,1342.64,1342.64,3877580000,-0.006910169670604592
499,2012-02-13,1343.06,1353.35,1343.06,1351.77,1351.77,3618040000,0.0067770197880235375
500,2012-02-14,1351.3,1351.3,1340.83,1350.5,1350.5,3889520000,-0.0009399505552771627
501,2012-02-15,1350.52,1355.87,1340.8,1343.23,1343.23,4080340000,-0.005397732995705936
502,2012-02-16,1342.61,1359.02,1341.22,1358.04,1358.04,4108880000,0.01096532252888617
503,2012-02-17,1358.06,1363.4,1357.24,1361.23,1361.23,3717640000,0.002346218995056878
504,2012-02-21,1361.22,1367.76,1358.11,1362.21,1362.21,3795200000,0.000719678085287958
505,2012-02-22,1362.11,1362.7,1355.53,1357.66,1357.66,3633710000,-0.00334575126341362
506,2012-02-23,1357.53,1364.24,1352.28,1363.46,1363.46,3786450000,0.004262957005584894
507,2012-02-24,1363.46,1368.92,1363.46,1365.74,1365.74,3505360000,0.0016708196763969795
508,2012-02-27,1365.2,1371.94,1354.92,1367.59,1367.59,3648890000,0.0013536603940939738
509,2012-02-28,1367.56,1373.09,1365.97,1372.18,1372.18,3579120000,0.0033506493568948885
510,2012-02-29,1372.2,1378.04,1363.81,1365.68,1365.68,4482370000,-0.0047482429432547935
511,2012-03-01,1365.9,1376.17,1365.9,1374.09,1374.09,3919240000,0.006139220748028996
512,2012-03-02,1374.09,1374.53,1366.42,1369.63,1369.63,3283490000,-0.003251063467334742
513,2012-03-05,1369.59,1369.59,1359.13,1364.33,1364.33,3429480000,-0.003877164727582936
514,2012-03-06,1363.63,1363.63,1340.03,1343.36,1343.36,4191060000,-0.015489527433395317
515,2012-03-07,1343.39,1354.85,1343.39,1352.63,1352.63,3580380000,0.006876907208801028
516,2012-03-08,1352.65,1368.72,1352.65,1365.91,1365.91,3543060000,0.00977002776120633
517,2012-03-09,1365.97,1374.76,1365.97,1370.87,1370.87,3639470000,0.0036247016059477617
